0.02	4	5	0.9901960784313726
0.02	5	5	1.0
0.02	4	5	0.6688741721854305
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	4	5	0.6688741721854305
0.02	5	5	1.0
0.02	4	5	0.6688741721854305
0.02	5	5	1.0
0.02	4	5	0.9901960784313726
0.02	5	5	1.0
0.02	4	5	0.6688741721854305
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	5	5	1.0
0.02	4	5	0.6688741721854305
0.02	4	5	0.6688741721854305
0.02	5	5	1.0
0.125	27	29	0.9
0.125	28	29	0.9989010989010989
0.125	29	29	1.0
0.125	27	29	0.9
0.125	28	29	0.9989010989010989
0.125	28	29	0.9099099099099099
0.125	28	29	0.9099099099099099
0.125	28	29	0.9099099099099099
0.125	27	29	0.9
0.125	26	29	0.818918918918919
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	28	29	0.9099099099099099
0.125	28	29	0.9099099099099099
0.125	28	29	0.9989010989010989
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	27	29	0.8347107438016529
0.125	29	29	1.0
0.125	29	29	1.0
0.125	29	29	1.0
0.125	29	29	1.0
0.125	29	29	1.0
0.125	29	29	1.0
0.125	27	29	0.8347107438016529
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	27	29	0.9975308641975309
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	27	29	0.9
0.125	28	29	0.9099099099099099
0.125	27	29	0.9
0.125	28	29	0.9099099099099099
0.125	27	29	0.8347107438016529
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	29	29	1.0
0.125	28	29	0.9989010989010989
0.125	28	29	0.9989010989010989
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	28	29	0.9989010989010989
0.125	29	29	1.0
0.125	25	29	0.8
0.125	29	29	1.0
0.125	29	29	1.0
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	27	29	0.8347107438016529
0.125	28	29	0.9099099099099099
0.125	27	29	0.9
0.125	29	29	1.0
0.125	27	29	0.9
0.125	27	29	0.8347107438016529
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	29	29	1.0
0.125	29	29	1.0
0.125	26	29	0.818918918918919
0.125	29	29	1.0
0.125	29	29	1.0
0.125	28	29	0.9099099099099099
0.125	28	29	0.9099099099099099
0.125	28	29	0.9099099099099099
0.125	27	29	0.9
0.125	27	29	0.9
0.125	28	29	0.9099099099099099
0.125	29	29	1.0
0.125	29	29	1.0
0.125	27	29	0.8347107438016529
0.125	28	29	0.9099099099099099
0.125	27	29	0.9
0.125	29	29	1.0
0.125	28	29	0.9989010989010989
0.125	28	29	0.9989010989010989
0.125	28	29	0.9099099099099099
0.125	28	29	0.9989010989010989
0.125	29	29	1.0
0.125	27	29	0.8347107438016529
0.125	27	29	0.8347107438016529
0.125	29	29	1.0
0.125	29	29	1.0
0.125	27	29	0.9
0.125	29	29	1.0
0.125	28	29	0.9989010989010989
0.25	56	57	0.9528301886792452
0.25	56	57	0.9994791666666666
0.25	57	57	1.0
0.25	56	57	0.9994791666666666
0.25	56	57	0.9528301886792452
0.25	55	57	0.9099099099099099
0.25	54	57	0.8706896551724139
0.25	56	57	0.9528301886792452
0.25	54	57	0.905188679245283
0.25	56	57	0.9528301886792452
0.25	56	57	0.9528301886792452
0.25	55	57	0.9500000000000001
0.25	57	57	1.0
0.25	55	57	0.9099099099099099
0.25	55	57	0.9099099099099099
0.25	57	57	1.0
0.25	57	57	1.0
0.25	54	57	0.905188679245283
0.25	54	57	0.8706896551724139
0.25	57	57	1.0
0.25	57	57	1.0
0.25	56	57	0.9994791666666666
0.25	55	57	0.9500000000000001
0.25	55	57	0.9500000000000001
0.25	57	57	1.0
0.25	54	57	0.8706896551724139
0.25	57	57	1.0
0.25	57	57	1.0
0.25	56	57	0.9528301886792452
0.25	56	57	0.9528301886792452
0.25	53	57	0.8644144144144144
0.25	56	57	0.9528301886792452
0.25	56	57	0.9528301886792452
0.25	55	57	0.9099099099099099
0.25	56	57	0.9528301886792452
0.25	55	57	0.9099099099099099
0.25	55	57	0.9099099099099099
0.25	53	57	0.9
0.25	54	57	0.905188679245283
0.25	55	57	0.9500000000000001
0.25	56	57	0.9994791666666666
0.25	56	57	0.9528301886792452
0.25	57	57	1.0
0.25	57	57	1.0
0.25	57	57	1.0
0.25	57	57	1.0
0.25	56	57	0.9528301886792452
0.25	57	57	1.0
0.25	56	57	0.9528301886792452
0.25	57	57	1.0
0.25	55	57	0.9099099099099099
0.25	57	57	1.0
0.25	57	57	1.0
0.25	55	57	0.9099099099099099
0.25	53	57	0.9434065934065933
0.25	56	57	0.9528301886792452
0.25	57	57	1.0
0.25	57	57	1.0
0.25	55	57	0.9099099099099099
0.25	54	57	0.8706896551724139
0.25	56	57	0.9528301886792452
0.25	55	57	0.9099099099099099
0.25	54	57	0.905188679245283
0.25	56	57	0.9528301886792452
0.25	55	57	0.9500000000000001
0.25	57	57	1.0
0.25	57	57	1.0
0.25	57	57	1.0
0.25	54	57	0.8706896551724139
0.25	55	57	0.9099099099099099
0.25	54	57	0.8706896551724139
0.25	56	57	0.9528301886792452
0.25	57	57	1.0
0.25	54	57	0.8706896551724139
0.25	56	57	0.9528301886792452
0.25	56	57	0.9994791666666666
0.25	54	57	0.946875
0.25	54	57	0.946875
0.25	56	57	0.9528301886792452
0.25	54	57	0.8706896551724139
0.25	55	57	0.9099099099099099
0.25	55	57	0.9500000000000001
0.25	55	57	0.9500000000000001
0.25	56	57	0.9994791666666666
0.25	54	57	0.905188679245283
0.25	56	57	0.9528301886792452
0.25	56	57	0.9528301886792452
0.25	56	57	0.9528301886792452
0.25	57	57	1.0
0.25	57	57	1.0
0.25	55	57	0.9099099099099099
0.25	56	57	0.9528301886792452
0.25	55	57	0.9099099099099099
0.25	54	57	0.8706896551724139
0.25	54	57	0.946875
0.25	57	57	1.0
0.25	56	57	0.9528301886792452
0.25	55	57	0.9500000000000001
0.25	55	57	0.9099099099099099
0.25	56	57	0.9528301886792452
0.625	139	143	0.9426666666666665
0.625	138	143	0.9413592233009708
0.625	140	143	0.9793939393939394
0.625	142	143	0.9997979797979798
0.625	142	143	0.9805825242718447
0.625	139	143	0.926605504587156
0.625	141	143	0.9619047619047619
0.625	139	143	0.926605504587156
0.625	141	143	0.98
0.625	143	143	1.0
0.625	140	143	0.9609708737864078
0.625	140	143	0.9609708737864078
0.625	142	143	0.9805825242718447
0.625	141	143	0.9619047619047619
0.625	137	143	0.9234285714285715
0.625	137	143	0.9234285714285715
0.625	141	143	0.9619047619047619
0.625	139	143	0.96
0.625	138	143	0.9250467289719625
0.625	142	143	0.9805825242718447
0.625	138	143	0.9099099099099099
0.625	142	143	0.9997979797979798
0.625	140	143	0.9439252336448597
0.625	140	143	0.9609708737864078
0.625	140	143	0.9439252336448597
0.625	141	143	0.9619047619047619
0.625	138	143	0.9099099099099099
0.625	141	143	0.98
0.625	141	143	0.9619047619047619
0.625	139	143	0.926605504587156
0.625	141	143	0.98
0.625	143	143	1.0
0.625	142	143	0.9805825242718447
0.625	138	143	0.9250467289719625
0.625	139	143	0.9426666666666665
0.625	138	143	0.9250467289719625
0.625	139	143	0.926605504587156
0.625	139	143	0.926605504587156
0.625	139	143	0.9426666666666665
0.625	138	143	0.9250467289719625
0.625	140	143	0.9793939393939394
0.625	138	143	0.9250467289719625
0.625	140	143	0.9439252336448597
0.625	138	143	0.9099099099099099
0.625	137	143	0.9234285714285715
0.625	139	143	0.926605504587156
0.625	139	143	0.9426666666666665
0.625	141	143	0.9619047619047619
0.625	139	143	0.926605504587156
0.625	140	143	0.9609708737864078
0.625	139	143	0.926605504587156
0.625	142	143	0.9805825242718447
0.625	138	143	0.958989898989899
0.625	136	143	0.8917117117117117
0.625	139	143	0.9426666666666665
0.625	140	143	0.9609708737864078
0.625	140	143	0.9793939393939394
0.625	141	143	0.98
0.625	140	143	0.9439252336448597
0.625	141	143	0.98
0.625	140	143	0.9439252336448597
0.625	139	143	0.926605504587156
0.625	142	143	0.9997979797979798
0.625	136	143	0.8917117117117117
0.625	139	143	0.926605504587156
0.625	141	143	0.9619047619047619
0.625	140	143	0.9609708737864078
0.625	139	143	0.926605504587156
0.625	141	143	0.9619047619047619
0.625	139	143	0.9426666666666665
0.625	138	143	0.9413592233009708
0.625	140	143	0.9793939393939394
0.625	139	143	0.926605504587156
0.625	137	143	0.9080733944954128
0.625	140	143	0.9609708737864078
0.625	140	143	0.9439252336448597
0.625	141	143	0.9619047619047619
0.625	141	143	0.9995876288659794
0.625	139	143	0.926605504587156
0.625	139	143	0.9426666666666665
0.625	140	143	0.9439252336448597
0.625	138	143	0.9413592233009708
0.625	140	143	0.9609708737864078
0.625	139	143	0.9426666666666665
0.625	140	143	0.9439252336448597
0.625	139	143	0.9426666666666665
0.625	142	143	0.9997979797979798
0.625	142	143	0.9805825242718447
0.625	139	143	0.9426666666666665
0.625	139	143	0.9426666666666665
0.625	142	143	0.9997979797979798
0.625	138	143	0.9099099099099099
0.625	139	143	0.926605504587156
0.625	139	143	0.926605504587156
0.625	138	143	0.9413592233009708
0.625	137	143	0.9234285714285715
0.625	141	143	0.9619047619047619
0.625	142	143	0.9805825242718447
0.625	138	143	0.9413592233009708
0.625	141	143	0.9619047619047619
1.0	223	228	0.9521479713603818
1.0	220	228	0.9290094339622641
1.0	224	228	0.9869289340101524
1.0	223	228	0.9417249417249416
1.0	225	228	0.9642004773269689
1.0	220	228	0.9290094339622641
1.0	223	228	0.9417249417249416
1.0	220	228	0.9290094339622641
1.0	226	228	0.9875
1.0	227	228	0.9998746867167919
1.0	223	228	0.9630806845965769
1.0	222	228	0.9409198113207548
1.0	221	228	0.9400954653937947
1.0	222	228	0.9409198113207548
1.0	221	228	0.9507334963325184
1.0	222	228	0.9409198113207548
1.0	223	228	0.9417249417249416
1.0	221	228	0.9507334963325184
1.0	223	228	0.9417249417249416
1.0	223	228	0.9630806845965769
1.0	222	228	0.9625000000000001
1.0	223	228	0.9521479713603818
1.0	221	228	0.92995337995338
1.0	220	228	0.9392512077294686
1.0	220	228	0.9192396313364056
1.0	222	228	0.9308755760368663
1.0	220	228	0.9192396313364056
1.0	225	228	0.9642004773269689
1.0	221	228	0.9202733485193623
1.0	221	228	0.9202733485193623
1.0	226	228	0.9758454106280193
1.0	224	228	0.9636473429951691
1.0	220	228	0.9192396313364056
1.0	225	228	0.9754278728606358
1.0	224	228	0.9636473429951691
1.0	223	228	0.9417249417249416
1.0	225	228	0.9642004773269689
1.0	222	228	0.9409198113207548
1.0	222	228	0.9308755760368663
1.0	219	228	0.9181818181818181
1.0	224	228	0.9636473429951691
1.0	223	228	0.9521479713603818
1.0	221	228	0.92995337995338
1.0	223	228	0.9417249417249416
1.0	223	228	0.9521479713603818
1.0	223	228	0.9521479713603818
1.0	223	228	0.9521479713603818
1.0	224	228	0.9528301886792452
1.0	225	228	0.9642004773269689
1.0	223	228	0.9417249417249416
1.0	222	228	0.9409198113207548
1.0	224	228	0.9528301886792452
1.0	221	228	0.9507334963325184
1.0	220	228	0.9192396313364056
1.0	221	228	0.9400954653937947
1.0	218	228	0.9076036866359447
1.0	221	228	0.9400954653937947
1.0	225	228	0.9754278728606358
1.0	224	228	0.975
1.0	223	228	0.9630806845965769
1.0	223	228	0.9417249417249416
1.0	222	228	0.9409198113207548
1.0	223	228	0.9630806845965769
1.0	221	228	0.92995337995338
1.0	220	228	0.9290094339622641
1.0	222	228	0.9409198113207548
1.0	222	228	0.9409198113207548
1.0	223	228	0.9417249417249416
1.0	223	228	0.9521479713603818
1.0	217	228	0.8885300668151448
1.0	221	228	0.9400954653937947
1.0	223	228	0.9521479713603818
1.0	222	228	0.9409198113207548
1.0	220	228	0.9192396313364056
1.0	220	228	0.9392512077294686
1.0	223	228	0.9417249417249416
1.0	221	228	0.92995337995338
1.0	224	228	0.9636473429951691
1.0	219	228	0.9087699316628701
1.0	222	228	0.9409198113207548
1.0	225	228	0.9642004773269689
1.0	224	228	0.9869289340101524
1.0	220	228	0.9290094339622641
1.0	222	228	0.9625000000000001
1.0	222	228	0.9514492753623187
1.0	224	228	0.9528301886792452
1.0	223	228	0.9630806845965769
1.0	224	228	0.975
1.0	223	228	0.9521479713603818
1.0	220	228	0.9192396313364056
1.0	225	228	0.9754278728606358
1.0	221	228	0.9202733485193623
1.0	222	228	0.9409198113207548
1.0	221	228	0.9400954653937947
1.0	222	228	0.9409198113207548
1.0	222	228	0.9514492753623187
1.0	226	228	0.9758454106280193
1.0	224	228	0.9528301886792452
1.0	223	228	0.9417249417249416
1.0	224	228	0.9528301886792452
